Product_id,Selling_Price
KRTECZHGC97Y3DGK,7752.618456903529
ACCE6DZCJZ3M2DAT,1262.3173677201214
NKCEBUPHUZM4BRWF,598.3476044736583
ACCDSY8EYXYYYYVK,10997.649675992314
SHOE4HKYRFPHCJWX,3638.464376378692
DIAEEUAM8QXHB7BD,742.9213502854047
PELEGNSQYKKHT2ZH,5470.156915464231
NKCECYNZ8HHZHY3N,4174.279768274492
BKPEGUJHJFYS4FCU,6062.165322225979
CRTECN2R6SGHFHGJ,5917.985586782739
DREECRS4FHNBDJHY,5461.073091172666
SHIE7BZ9XWCHEYPG,5592.363976183584
PBXED9Q2MZEQWXCP,9979.49742673214
CAGE5RNE4JVBXZBX,2230.214220329212
WATDZDGRQBXTKHPW,5190.719966598572
NKCE3Y5PSKAJSBPY,6576.517967481601
BRAEE6KRWZZGZKHX,4127.063464887247
NKCDYQ3RC997MHB9,6400.478647965992
BRAEDXUVZPX2RVVP,2598.308377740397
NKCE8JMCMGCHCYDG,1340.652112889615
SKTDDA4YREGBZDP3,6553.061714396039
CAGE9A68NZMEVPPE,9716.888264031928
BRAE6NZAQBHWZNMT,2360.6518391698087
BRAEAW9HUCVYHBHE,3209.0450238400626
NKCEYM3BHZHMYT7Q,4526.884973624736
MUGEACY8ZBCGS2ZF,3952.348690662222
PBXECUFGDMEZWMYB,1286.4241148365193
ACCDX8ZUEWUKFHHQ,4148.167856010528
RNGE7GVYZGVHDS2V,9876.712966976396
RNGDTBQUJUCRDTCK,4644.337212268328
PCSDY5AHHQSXZARH,1078.7236757260916
PBXEAZ85KCZED6ST,3131.564500913767
NKCE8HSQEKWFAUYS,1887.9966322755272
SFFEGEZCEJRG9HVF,4275.116814095178
JEAEGWYDZYDRGXQF,3906.5419242139583
BRAE8TFH9J4PHP2Q,4690.99132173125
BRAEB5BUYYSV9TEQ,2235.4166550190293
AIREBB9APEFZYSFB,7847.89467572246
SUIEHFNUU3BDCGZN,247.17357497548187
WATE9M3RRRKZK4FD,261.2972034020645
BRAEGJFXBGRJKXPN,7042.5680806798555
SNDEDF6WMSQJEGFN,7216.608684238416
TSHEGG9KQHGQEZXS,5436.058933743916
TIEEHZDEDRUH6NMB,3406.6944787912703
BRAE9C3MZZ7SKKSH,7521.3416739611785
CRTECN2QYAWB9FPE,3891.0243040852047
NKCE8T78YZYEQYDD,3513.722342041737
RTRD7XKFDBPBR6CV,37.09155973475572
BBCDPFZM6V585ZZE,2000.6168058521034
PCSE5VQ3FBAPKERB,6699.980789384523
BRAEBADVVRBUXZGN,5638.530320926777
NKCECB9KEYRV2SU2,3665.474292324422
SHIE9GH8DZF3APB9,4745.953384986135
BRAEBXRB322WRYZF,9298.752957051081
RNGEDAKEZXMAXYKB,8537.937797259325
MUGEAGGKDCJHRYBY,1334.0717713644844
NLPEJUMTYT8BP983,447.6738748464927
BRAEARZHZF7HFYM6,2417.7429107794924
ACCE3YFFQY82H72D,7684.074400199428
NKCE5TFVTYJC6VMW,6910.594653520411
RNGE96Y3FNJ4TVSA,8957.97428961163
CRTECN2QTGFWHYBY,3585.5736583693765
SNDE3SNFMHARS463,2815.12211566914
PCSEC86VYYXG23ZB,9645.233345917755
TKPEG6PZEBEYFB2M,11843.381008141188
PCSEC86V2P4M3TXC,8348.393613936341
PSRD7NKJGFMGAZQG,5244.489037459696
SGLEJJA6TVC2KYUH,130.50978668949085
BRAE8WYHNJ2B2ZEJ,4211.118795595884
PBXE6P4FHJJCQZXZ,5620.905998252987
BRAE3TSHZGWGT6WP,6233.070687920075
WATEHZP3ZA9YT99G,195.37561511101399
BRAEE4H4XNG34W5Q,3947.623923605995
CRTECN2QZSZMM3YJ,2218.5620047594866
ACCDXFPFH66QGGR2,16353.67582707251
TOPE89Q4SYQXFGXF,3660.66189010917
NKCEBMDCUWFNR7ZC,6136.04177401316
NKCE9AZM5ZMSFXSX,4112.134203299616
ETHEGYSVEZSH5HUG,4219.5191346331785
CAGEBTJBAQKZUVQD,8073.106859965228
RNGE7M92H9QHRKEX,9195.878677922963
CAGEAFDBEJY56XSE,600.1743601219127
HKHE5QUYGQAWURCP,4302.194911492225
PCSE4V8HN6NGMFBH,8589.948287277139
WATE8E8PMU6ZRZGZ,1229.7235936765805
SNDE2RXYKZZAMNGT,532.7131774041934
ACCDXFA6DYGMS3FZ,5818.506466876886
ACCE6DZCAGSQEW3B,7622.974593689956
BRAEDQEDVTAKHTX7,1735.5355365042385
TOPEBYXVCYTBF6MX,5963.354845521861
PEAEETEJMJZ75EVG,1861.2273454868423
CAGEBXX7YEQZQQ2J,1996.6034664008578
BRADM8DWS52HEGJV,5606.864088077868
SFFEGJZQHKNFMPG6,2581.731100617861
TOPE45NZFFUDHKZR,5476.997491496362
PCSDY5AFQE42NNTK,2463.6036233606155
NKCEANMPRRRUSPZE,3074.337392826115
SNDEFV8ZSKGTFAAC,4595.314210895085
NKCE88AHMVQHFZHU,1311.825671583451
CAGE6FYKGSNJWBG8,1712.4464371351842
BRAE9WYKVTCZYNUB,1352.714751782854
CAGE7CZR6ZD9RT3K,8873.342868186119
CAGE22EEX2HKGXFQ,4329.014569289428
JCKEG4AKNM3HP3MG,5123.23792716862
CRTEA7HANRC9HYK3,8642.610285396744
MPLEJEG8SDGZ4GGP,3102.034276477703
ACCDX8ZTH89YR2ZF,7003.543902723228
CMTEJQYQEU2GBD2V,4541.60207298217
TOPEYY5YQGGRWGGZ,5084.480107080795
TOPEG3ZFYPPG9HZM,5216.166013814487
NKCEYTXEPHXSXDKM,4117.583906397858
ACCE6TJTBHE6YHDJ,2900.649446877566
SUDEHYGUSSZGDBRQ,9003.593230353797
PCSEAH5W6GBGTD9Z,2350.2550417794946
ACBECFGT74DBRJRT,2693.119511994358
PBXE8WPTPZSCW8UP,3545.0493183441504
NKCEC86VG3DP9ZGQ,2439.3161745640573
NKCDYRHGGJUVZ7WC,2570.5073205033586
TOPECUYTF7XTXND3,2777.2648311341827
ACCEGF6WWRAUMRPT,135.94903942262863
MUGEBFGF4ZDPGTZZ,4300.962947955103
MUGEB7J7GPWUH6Q5,1337.2441252403992
NKCE7MBRTAZB2DB5,8235.345081431302
BRAE8VUUYMWAYSCK,7544.420179850467
BRAE5F3KHPGUMPCW,6751.047470452961
NKCE69P8JR2ENBAG,2761.8807702162076
MUGEBJ7XHN9UYUH9,4275.085213069311
SNDEGGQ2QZ2HMFYB,6152.682826617229
BRAE7YF6E3PH9JGW,5318.1237156016305
NKCDYPDSFAFRAQ9T,6660.599945950247
NKCEBZNZXXAKBVMW,3389.871405659743
SGLEJFM3XXXGKXDA,1650.8189962731826
SHOEJGFU7RXZXFEM,3614.455376661651
BRAE9G83CUBM56TA,5806.9741543614855
PBXE9GF9XZTGMCRG,1507.9624547832127
SHIEFFFPVBQK6GBH,8572.976676285367
CRTECN2QZ3XEUPTT,407.14253652838556
MUGEACY8NCCXXWJZ,2400.6280878089838
BATEGR3ZHKPGMHXD,5818.290040451591
NKCEA4CAU4WH8RKF,3634.5620681913356
ECOEH4BXGVMBYEMG,2371.6916523042214
SHIEBFXDQYHQAUQF,5931.187824985896
BRAEFR6J5FJ4FUZY,5395.369708254957
NKCEAPCVJKG8J283,4057.5174059003166
NKCE4VA4M2ZKZGUY,7541.121623440051
TSHEGZKMZYGHZPRV,5806.016970375638
TOPEBWGFN8MFKKKE,3756.674097120049
PCSEAH5WHJCJWVQE,5611.051379619936
BRAE6AV3FZNGNTXH,2538.03503794889
TUNEB7FU74F3UGVH,15561.752578027355
RNGE7M92BFXHH5VT,4732.357975621975
CRTECN2QYSAMMGRW,1783.7262344124297
PCSE4TF4DYGDKZCT,7319.048758765124
BRAEE6YMRVXF3HNV,7581.7081599738685
BRAEBCY3WXYZEGBU,5322.481910817329
JWSE6GH6HKQFXTTD,5065.944607895306
HSAEH6FCCGM7HKUQ,4631.461407170408
BRAEBBYRCKVHHG7Q,4943.479784062638
SHOEAPT3RUN6RAJ2,981.7457386346562
CAGE9ABAGXS3WZDB,5325.968590205557
RNGE65FGMRNRDSNH,7380.322315013122
CAGE22EETSQPZKZA,8222.91676042995
PCSEDPHM4G7WAYBA,9318.64175563114
RTRE2TYNWTGTPE8D,2963.137709500826
PTSE4ZHEZTF7UYNK,10765.381181891116
SCHE7YGX8SSZCHA2,181.80922736794537
WATE6S3AZNHMPTJA,8020.7667390384395
SHIEY6KFSWWZVUVT,4452.864938974313
CRTEA7HAC5HFBYGY,3009.938277674407
SHOECK2F25ZZS6GG,5233.46979070536
SHIEHZSPHYJF494X,5664.872526403335
BRAE77MQQGG9VQVK,2316.1340919584327
BRAEBHDVYFH5AWYH,6902.15605306681
CAGE5GE5YRY2YNDV,2609.064778782207
BEOEGXRWE4NDBJNV,6231.5727762011265
RTRDNGVMCGNCTWUU,5567.593268499866
GOGEHZ5P5XDZ2UZF,4701.5139372301455
SHIE7MGDAS5B4JEY,4012.468924200093
CTTEH9FUH3GKT3TF,3277.0563378648285
TMLECXEQ9PJUZGTY,8942.531729658003
PELEGNVBZXXXKDNZ,1752.2555749897363
SHOEFSE2WAFKZFHX,5132.34976895446
TSHEHU5RBAFXVFHK,5421.19863391585
FSEEHAGGGFHQJKWB,9790.254842838982
SWSEDXEYKZKKEMSC,7721.234680332895
NKCE2MBFEMAJTEBD,2429.0981236669227
WATE8GDGPNKRTURP,1315.746084173308
WATEB2FZUMQU4W7R,1505.2938340065075
BRAE4YXVJ86CZF6F,2152.307195151393
KECEGTXHVYW47ZZD,3975.0683424370204
PCSEAKVBYGBZXKNS,7927.981751507683
NKCE5QSZPBG9THXZ,3771.7987929206965
NKCE6SR4GUG326DS,4740.807584733626
CAGE9ABAFWTJFGVY,309.0361756157665
SHIE4T77GMCNHFBC,7920.571906774807
PBXEACG2FBGPQKWG,3492.86288583366
BRAEDSKC3YRYJZCR,4249.7664392212955
PBXEAGTNVHGQT75S,11644.117521821943
TOPEBTGCPSWPYGRM,7848.99597814456
ACCDQDYBQZPEEXTY,17312.622808895783
WATEBSZUTGAQBCFN,1428.5398533783627
CAGE9ZGYNRZCKNEF,6195.245706549962
SWTEFZCKAC4MABVZ,5708.4298157825815
RNGE87FCF5VXWTKH,5125.84306682645
LJGEG57EHMYZQDZU,1461.4569417226446
SHOE6VH5FY6TXG62,2510.571673775118
CBREGH79HVGFZQYW,6428.0298512521
ACCDWGG3HSCGUN9V,4509.013647231425
PTGEGUPYWSZFTDCB,5049.449265312907
SHIEERWHHPMWHPWB,6155.172971087846
SOCEGGZ8MHX79YGA,2002.8246600559603
NKCECQYZXR4K76BH,10497.162749049803
WCKE2TFYGMCEPV5G,3804.553111495778
JEAEG7CFYNZDJEVD,2432.778971501008
TOPECY77GYMZDRGX,3947.6055108628448
RNGE5GSJTGW5V9CQ,13412.713677271644
NKCE49ATDNH39ZYR,10042.41162611806
WATDSV3UMUNAXURA,9470.630794119188
BRAEDFYYZUQJBTEH,4592.820075571699
JEAEGF6NVGBFHSHH,4749.167702086652
NKCDSCF3GCSWCNMP,12255.443824398584
ACBEHDUBQHXTPAVK,3597.817426613198
NKCDSCF369WABYU2,11938.246459465698
BRAEB2ZTUJJFFQTE,5214.603974189538
BRAEDQFRTQFYPJ2Y,3797.9490236796773
TOPE8Y6THTGRDF9D,3696.9582414104025
TOPECAE3JJMVYJFF,5154.454850369386
NKCE5DGMUGHTVMW5,2820.7319471978703
BBAE9ZSFDZ5JEFGA,6146.867222454037
NKCEYYX9FZWBEGQF,3849.1526235794904
TSHEGHHU6C28JJUH,6524.903799195023
MNGEJHG7AVRHC8VF,6897.964150988417
CRTECN2QYV9WPJUC,5063.797084809175
AIRE98PZQXREURYP,5044.7189632150385
BRAECFARH6PZ4J4W,3372.580306482286
SRTEHXSHU8DXFRYM,4740.607514537112
RNGE7GVYGYRGX5VT,6452.172338586559
TSHEEDY3HY3Y2HAM,2709.0551730201096
ACCE5HSSFHVYZFGH,3857.81253511729
KRTEBKQJFWMZHRRF,10018.518198947027
NKCEC8AC6XFX5NGF,2403.0670055752908
RTRDGGQ754BDWH7U,2588.564033190166
BLAEEH2ZH8PNRD6M,7252.529482446478
NKCEAGXHHF2ZFZEZ,5151.256632908553
PBXEBKWJEADHCZVN,3564.0709667540405
ACCEGZ66PXG5AHHJ,5168.5780285862365
RNGEH4G46M4DTFSM,3814.955580421069
KLSEGUGFRDBSSEDM,2303.020580284324
NKCE7KY4YRMECRVN,3685.07969584751
NKCE6ADEKEGUHPCP,4059.7267606050823
BRAEDSGQ92HDFACZ,6003.128391629507
WATEHZZXEGZEZZBQ,3910.395312426526
NKCE7MMG4PWWHFM7,2985.8812075481173
NKCE9Q93GVK3B8MZ,849.4794962493256
SFFEGZBWFGFTGYY9,6301.169416871404
ACCEHR4HMGHFRQAC,3123.058453932606
NKCE2RPCBRZFJZZM,54.908744317417245
CRTECUWZXMV2YZ9G,2804.649937149085
RNGE9GWQJSAAFF48,9664.678021682526
WATDXFGTP3FEMGEH,10797.926169412354
TOPE5WX3KMNXGUGM,5588.146679078369
CRTECN2QZFVWZMTY,2099.7222971999736
WATE26J7Z9MEZZKH,14547.368423962685
NKCE5EF4H8C5MCGD,2405.7359368175503
TWTEHH2BCWXHVTHF,3783.9914757883444
MATEHF3PGYP4ZDPB,8209.461946595073
PCSEAKVBHWNWCHGU,6245.2553524166815
NKCDRDWASY2HY4V8,8672.174189608391
PCSEAH5WDKWZZ2AU,5903.562050632372
SKIEG6VFMGKXVBDQ,6376.089273214478
TMKEGWTM9RBGGFM4,4729.057428399372
TOPEHFGNNEE2ZGBU,12831.266920231583
WATDYFQ5UHW3SK4N,8542.725976086533
NKCDU4RZDXGZHGGA,4167.00490789549
RTRDVFAPZMNA8CHC,615.1468249027649
MUGEBFGY3HVWBKY4,5504.701651236368
ACCEGYPF35GBXNGB,1346.6652250035368
CAGED6GK44DCXKZM,4933.796312838345
NKCE88AHRCD7KNQT,6216.456131363306
BRAE6ZCHAQFRYMQY,1832.2117295222342
CRTECN2QUZSRCEN4,3810.632089842613
PTPE7JZCBGGKPSGS,3831.3565624334674
WATEHXGUJCYK88TF,2129.996593228533
SHOEDP7ZGYFKGWNH,1435.1621720879216
DRPEHYHMFE6G3XZG,4337.061220052012
WATE2FAHSMPK4TPR,4788.466059675688
NKCE9ZGXYYRZTXZS,9420.466401900332
NKCEANMPGYRNMZJP,3910.5289645855746
BRAE2NF6XGU42KGQ,4845.804781349754
SHOEFPMKKVP2SVZD,5224.956051013038
WATEHYHPZSDEGFBT,4411.225283563701
ACCEAZCVBHKKDVMZ,6092.746330805838
SHIE4THTCWNHTZXM,5290.624430647789
BRAEBXRBCCJAF72G,2483.44443857735
WATEHZZSSCU4YXYG,3904.3649110364413
VLBEHHW6ZWDUZNAJ,5448.576808402318
KTAEHE9KFCMVVSBN,4235.625881050525
SNDE9HRW9ZVPG9A6,8067.520486055995
PCSE4A2ZBHGAVCDF,3327.2561885206287
SHOE4UC3MJZF3VFJ,4567.09841652198
JWSE9CZDPATTCRX7,7351.615774682561
TOPE8YMASZEUXPRY,5033.321570382041
ACCE8WYMVWNXBBAH,4173.263182259367
JWSEBCY4HHXYGZJG,6166.033268301768
NKCEDFNHMTWNTVHA,2599.0986409916877
TOPEHZNZ9YZYYAPU,3824.541279965957
RNGEDAK2HFRD72HE,5454.292545622453
SLIEGXZYZTTSZD9C,4397.872947820824
NKCEDCT9X6VHCF37,3276.7746318441345
PTPEAT32YEZ7G4BB,4451.674355537061
CAGDU85YYWZHHNGT,3867.0328064906776
BRAEGJFX7PSVECHP,4680.591392599948
BRAEBG4DCHJMRYZZ,7040.735607360026
RNGE864HQQUYJQHB,5264.302512353641
PCSEC86VHTYFJHUW,6969.469661827623
SHOEBYZGZ682N4K2,3037.764457933715
BRAEDX66GWPY6KJ9,5797.66439500818
TOPDXQWEF87REHYJ,5546.91202252849
NKCECZG4URZY9DZ5,3848.1814827832145
TKPEH9F5BQTQAMSC,5690.529048212215
WATDZ5HGF5UXGZVG,9359.4020914415
BRAEBBYRYTEEDDA9,10259.097366352857
NKCEAFM7PNFKNZSH,4226.496301657517
TOPE3NVYKBXFRYSG,4858.911721471757
NKCECGVAMX6ZGEVH,2769.0831630186935
DREEBAQ9YMYF2Y3N,4974.582418455011
MUGEACY8EVX5VAMD,4452.267192302836
CRTECN2QSZFWPZFY,3789.496518651562
WATEYAP3GD6VYR5U,7878.8541610247285
RNCEGE7HZZRPMSRF,46.87119583525964
ACCDQDYBNKEVMMCU,6248.356848738864
PCSDY5AFFB4EXAX6,11258.181610533315
NKCE9G2BHRUF9TWB,4807.734251547572
BRAE8TFHZJ6A2FFZ,2653.9934105051584
CSOE7JP6ZHUG9HZR,3453.6413502415644
JEAEHYZMPCBH3HCZ,4061.9292136502545
FABEAJUHKKTRCNQX,3144.111458784244
JEAEGFMQSBYX5M4A,6949.241053445174
NKCE9YFCMXP7QXRN,6304.871349565474
NKCE9TBYPBNJYZRS,2031.9881836858608
ACCEDNXYRZWBPFDF,8149.09877520537
SHOEHXFAMFH3PDHY,4137.756889992657
PACEB2XUZJWEY8BH,4618.426262287036
NKCE6XU6USJZXSB8,10924.360208927106
SWSEHTRZKX3HZCMJ,4189.892570750642
PCSEC86V2Q6P7PAB,6633.484735321279
NKCE6GJ5GD7KR8KZ,1083.6534777466243
CRTECN2QUAQVZREG,3276.6544511229176
CPCEJCCPYGHSTWTF,5972.97297819332
NKCEBBEYX8NWRXHA,3943.6188778625005
BRAEBBMQWK9K65UU,2378.846859889467
CPCEH2BTGUYS5XJB,4480.728181890309
WATE3FAXGFHMASYX,3219.136498435378
NKCEB98T6AZZCH8H,5997.656802069392
RNGE7M92NWJJEHDD,6335.843497609165
RNGE8URWFPRT4QZ3,7048.636255777583
DREEFFG5PA6AVFH9,5526.82234203937
DREEGNWGSHTUKCZM,7588.006972062107
LJGEJ3G6J6Y4UUH8,5951.793013828077
NKCECZFZNVGGSVBT,5196.971383725275
ACCEGZ6BDHTWARMS,1207.331370300404
TOPEDFACGQGAAAST,4364.839383511987
NKCDU4RZCR2FGCCU,3595.122993279243
SHIEBQF6VHTX2HYZ,5809.379182062063
PCSE9Q6VCVMWRAPN,1527.6892710793582
PBXE9A6DECDDMJHH,1427.6128789293393
SFFEG7FXSSCPUMFQ,345.0479135379094
NKCEDCT9Y2YDXE7H,5881.931915061372
NKCEBMDCG3PEZTHX,11116.150792565117
CAGE53FSJHRA3SKZ,3935.1968614090133
SNDEE5FM7FEKDRKR,4020.235951751537
CRTECN2QWM2RYWZ6,2920.7858387348906
CPCEJMKVMKTJ3WHM,5487.205826842386
RNGEDAPTVZZTHMY4,5509.874434290146
TWTEHH2BXEHVZD7E,4543.693087257367
SHOEGAJFAU2N5RUR,6220.326112863677
TROEJF3VVVJHAGBJ,6573.597870560681
BRAECKHYM8BYAKHR,6304.518614884675
NKCEBGJZEMQ4FK2F,2737.4915762771698
SHIE93F2DYWFVQNG,2668.3829305453846
ACCEAZCVJZFACTYS,1991.5771964293535
CAGE4BQYUXBFXZVF,6347.339841730618
CPCEJMM7HWCNNGBR,4719.5954057116
NKCEAVZ3KGJFW6FS,10386.246900951419
CCVE3Q2TBZRQYZSZ,76.24436965526627
TFHECYGAREJ2ACWS,5158.764634000305
CRTECN2QTH5UTZFQ,1890.700426353048
NKCECXEAF6GMGJTF,6124.77144312272
CRTECN2RFMUGEFRZ,2867.6712167310325
NKCE8HVPHGWPPMQJ,3150.077270118198
MDYEHDH9HMZPANGJ,9933.132911990593
NKCEBFWTSPVWSGXF,771.3058939292257
SKIEG49YYDQ2QDKM,11663.144666503826
NKCECZMAXJZH6XJY,8261.982867320672
WRSEGHG9XGHVRSJR,7023.668266942826
NKCE9G2BYZGJGASJ,4122.672074113498
HRCEGVM3ENRZXEPB,7644.142534409537
NKCEBGPNHGQFQWSU,4380.603646203819
NKCE9YFBD4MBHHWZ,6139.064214753158
CAGE4Y4FZ7H9JZTB,1369.39095469438
MUGEGZUNY75RZUNG,2094.7782709880967
KRTE5RNER2AGFGCV,2635.4180154156184
CDSEG6ANKKXHFEVX,1161.4980235665819
SGLEGBV6ZYCNDR8F,5805.185300010315
CRTECN2QXZCWFWHR,3954.2636275353643
ACCEAZCVWMCUN6MZ,2263.916635226047
KTAEHE9K8CQJMQCV,2868.698680311574
PBXEACG29J4ZFS5Y,3502.2833639801274
PTLEHK3XF6HH8ENC,2946.303385855737
RTRD3849TERR75YB,2228.6017382090645
BOTEEMN6NM57HSBU,2974.495289258414
PBXEB34ZWNXHWUGV,1251.908080786247
NKCE38HCHH7XVHZ7,755.442719187099
WATECGG4W76YEBUB,4582.025467710615
KTAEGX2WM2MBUSHJ,5796.121339388948
CRTECN2QZZACHGYQ,2780.934368559361
RNGDVVYB6RGSAWRZ,4321.7851042043785
TSHEHU5RKERGP5SG,5051.956922180847
MUGE8S9KB8DUER6P,4560.67971664889
BDGEGEGDXYHYAJQN,6418.952777626395
BRAEAZEFXGVCTJJN,7114.2758153744635
ACCDQDYBZEQG6HPZ,7892.821330638464
CAGE6FYKT4NSENUS,4548.26333345981
LBXEHYZYWMMQA6HT,5938.163254036179
SHTEDWTVCEUBHNJN,7617.941007231237
RAQDCNWAGART9UVZ,3630.232824444742
SRTEGYXHGCTXUBD2,6659.30720138512
NKCDYRHGDS3PFHWZ,2138.600961858021
RNGE86J7FRTSQWCR,5721.689644500235
CRTEA7HARUAWC7VG,3196.0659816968046
PCSE4SFFZWMNJCAG,13956.339390521227
KRTECQSNY3GFESAZ,1720.9787486896191
CRTECN2QU6HG98UZ,3141.8264889627258
CTPEGGFSTGPEZEUZ,5428.902147847233
BRAECKHXH8BU3HBY,6824.959329295669
BRAEE6YMMWFFJNB9,1618.9457362957469
JUMEJB3YYZM5HSPR,413.73051178219157
SHODYGFWEWCG6S88,4247.7721804141875
SNDEDKKXMX8ZGVQR,5907.773987437238
PTPEY6JZGMWZF8H3,5822.495335497979
TOPEH3KTNUUZHJEZ,3714.616470406514
VPAEHT6TNFR6FWTQ,1616.5853762991812
CAGDUNH36EAX85G8,5235.102659807611
ACBECFGT5ZWMXAVZ,8543.097420131864
NKCE4CSZWA3EAF7G,812.4643577620616
BRAE5RZ6UGSFD9HE,2502.1269615834726
MUGEB7J7SPWJTRDC,2407.541742396461
PTPEFMKUTCGZB5G5,3466.3942101079897
CAIEGP4YSZ4GNUV4,4269.027187596399
NKCDWBPZGZW7X3MH,5070.808389255037
SWSEH99SSMHCNFQ9,1098.8694556040057
SPWEJ8JHFG9PTDUF,1036.1095189114876
HMBE7G34Z5CGHWYV,2936.9422070841756
CAGDTN27DEWJYUHK,1185.7883816391923
SHOEYVXVYAVXACCW,3457.947383538339
MUGEACY8CDCZTUMD,3342.065382559316
ACCEJR2FXPFFX5H3,5926.084844536419
NKCE5MEFYG3PUGXK,3066.771910670906
ACCEGZ66Z3SSJEGS,1657.588257742097
OTYEHQ3FPHGKV36X,4046.3648269374594
RNGEDAK8ZDN2J4FC,3927.2697819226787
DREE74XGZFU3T8TH,3251.2225537539043
CAGE6GQCCDSWABFT,3964.597457144463
SNDEDGBMM8UGED7W,9415.713408324515
NKCEDCT93M9UCFF4,4274.121612173001
BRAEBYMGFCDFCEJX,1539.167835466784
CRTECN2QTARWPXSU,4547.866152900395
PBXEDDEFV2FSNH4S,14947.780644283357
VESEGZRRFGMV9JRD,4422.78929540076
BBAEBSGBZHAAQNSZ,4652.7775367612085
NKCEAFA9TT2YCXGF,575.0565356574093
ACCEGYP2U9GYXRBX,4254.97059069601
NKCEYUVRC28U5CEK,6291.978814220987
SHIE9HH3AFF2GXZD,4454.462262126078
NKCE73V3N6ZSSGKT,1642.9900848799555
ETHEJG9FWZ7NZ3GK,6709.680877300914
CRTECN2QWA68UMF7,4834.031599882349
DRPEHYHKJX3VJS4H,4510.975427652718
NKCECFGDJGFGXYK3,1888.5311923858717
KTAEHETWZZ5KEAT9,1388.7944478140244
CAGEBTJBTZ9HK4AU,1732.8953506718071
NKCECKHYH64EPAVZ,3666.1427718649647
NKCE9PFFUGQPHF3C,7682.445970008521
BRAEDSGQVKFWUWVQ,7883.063427411484
ACCE8XZMD6J8HBY3,6301.6434769295665
MUGEAGGKUQE2HYPZ,2405.871860562418
NKCE6GKJTFMH5P4N,3617.6008708289223
NKCE9PFFZCSSMMYC,5147.537188829328
NKCE9G2BZYKFA4UQ,3421.455473651155
BRAE6ZCKBUYE9PTV,2329.812637152525
DREE4DF4AD9ZZHEX,1387.2109998113951
NKCEAY3RNC2QTZXR,1631.4425992545198
RTRDRDPR9JHCSBGH,6828.028954491207
PCSE4FKCZ23EPQFS,7744.164330203821
PBXEBJ4N3HJZ7R3G,3409.3926454880916
LJGEJQ4MHZZTHGPQ,4500.8208646603325
DRPEHYHGNAF5UYUQ,4447.454135139389
BRAECVGYZGZT5VU5,2409.742255636974
NKCE7MMGPQTPZZ4H,2885.274494569749
TOPEYZ3FCMTYGPVF,5444.317348241184
CAGDU85YG8UZE7MX,2365.834527865891
BRAE3TSHZWSBH2UD,4919.414777927037
RTRD6FYY7B26SHXC,692.7531138755598
WATDGFAQCFCVSJPA,8275.885261837127
TSHEHU5RZMHH3AHV,5350.636618278406
HMBE7G33NPATJGH5,2658.563557026645
BRAE9RDQHWKAKP3V,7156.172234789861
BRAECTFYJJNYCY3X,6806.987667194329
PBXEC8ASYZ7YS7EZ,558.7732496847927
TOPE45NZKEMCDZXX,1954.2013481300683
SHOE2FQCMD3TAYMF,3547.973104330761
BRAECZZTSHGQZXDB,3811.3739887361235
NKCE9PFFKH97YNZH,4769.987248947862
NKCECGT3NM7QF8WE,6691.778243204979
CRTECYY4GWBEETBG,2772.023901581992
NKCEC8ANGCPBJRZ8,772.5024319718536
BRAE8JUGDZBU9VR7,7354.131071275215
NKCEBUPHRGF95VC7,2071.878616792388
CAGE68FFZ2ZWZVHQ,1269.110370336275
WATE2FAH5NM8VY5A,8596.235601361208
SHIEHXZEFKZK3FSS,322.73741366020994
BRAE6YVWZ6KH2ZBQ,3282.818941987309
NKCEF9GTBBTUSVTS,8592.45612210288
BRAE3TSHYRVTD8GA,5579.605799063635
TOPE4VR5DXAHVAG8,4324.54006237529
NKCE5YA94NVQ6TQ2,1247.4055936918548
TWCEJFXHKFKVGPV7,6199.119568153212
SHOEAVPFUVHJJRHT,2823.67070996639
RAQDEHGUB5VZTC8H,3616.654914821615
SHIEBZB4D4GDYYRS,4554.7547485364385
NKCDY44FCVDHFMHM,1637.632787308521
AIREFFFUHNZVZQVR,6171.1421309078705
BRAECKHYRHKCKCKK,7845.351494702401
RTRDZBJ5GRMDUZ8H,16.034106527306676
RTREBTANEFURUPYE,6384.863855603509
NKCE7ZNGGKGZKEYG,1598.9628610837563
NKCEAKKRNRCZZDV3,5021.768793063213
FABE92NVEAZSZ5ZP,4507.287920483951
NKCE9QTMY3BFZCQD,3375.7070510662306
LJGE9TGN9YHYZEEF,4483.319793102059
WATDNJVHHKXKVRGF,5269.982474410184
CSPEF6X75KQDJNF2,2665.133447751292
NKCE4VA49YHSX6KW,7940.4822591347765
POSEJUA75X5VGPAJ,7216.503484034223
PBXEA92SYTPCDYMB,1283.9411496370076
NKCE3KVS9DFHXFPH,3995.859197680143
MUGEBFGY49MKHHRT,3143.364977587614
HACEGPF9FDKV3EPK,5387.515391392153
TUNE6BCYWTRKGGKA,8567.65598502264
PCSEB3FAUUWKEPEF,7945.180056744637
NKCDU4RZ2GGYUJGM,1357.945177587043
TOPE8N3AF8HQ4GYA,6069.674330366603
PBXEAFRYZSFHZ2CP,2342.237649875766
CAGE9ABAQS8WKHHY,1221.2177737477741
CRTEJUA3CYHVYNHD,5849.510834542689
PCSE4V8GWTGYMVFY,6193.645040435324
VASEG3YYGEKHXWN6,3934.143520151999
